"No_KK","Nama_Warga","C1_Penghasilan","C2_Tanggungan","C3_Rumah","C4_Listrik","C5_Pekerjaan"
"32740001","Manil","4","2","3","3","3"
"32740002","Romli","4","4","2","1","1"
"32740003","Rondi","3","3","2","2","2"
"32740004","Slamet","4","1","4","3","4"
"32740005","Mahfudin","1","5","1","5","1"
"32740006","Mursin","4","2","3","4","3"
"32740007","Talib","3","4","2","1","2"
"32740008","Nasan","3","2","5","4","5"
"32740009","Nasrin","3","3","2","5","1"
"32740010","Nurhasanah","5","1","2","1","2"
"32740011","Beni","3","3","4","4","4"
"32740012","Salbani","1","2","3","5","3"
"32740013","Ramdani","4","4","1","4","1"
"32740014","Alim","5","1","5","1","5"
"32740015","Edi Iskandar","2","5","2","1","2"
"32740016","Umar Ganep","1","2","3","5","3"
"32740017","Rita","1","3","1","3","1"
"32740018","Sayidan Eko","1","4","4","3","4"
"32740019","Saiman","2","2","2","3","2"
"32740020","Rudi","3","1","3","2","3"
"32740021","Agus F","1","4","1","3","1"
"32740022","Suhamdan","5","3","5","1","5"
"32740023","Prima","1","2","4","4","4"
"32740024","Yudi","2","5","2","4","2"
"32740025","Budi","3","3","3","4","3"
"32740026","Saripudin","2","5","1","3","1"
"32740027","Rohim","3","2","4","1","4"
"32740028","Nurhasan","2","4","2","4","2"
"32740029","Edi Sarno","3","1","3","5","3"
"32740030","Aryanto","2","4","5","2","5"
"32740031","Yanih","5","2","2","5","1"
"32740032","Imah","2","3","3","3","2"
"32740033","Hj Nimah","1","1","5","1","4"
"32740034","Ayera Any Ayera","5","2","4","5","3"
"32740035","Maafan","2","5","1","1","1"
"32740036","Marung","5","4","2","1","2"
"32740037","Usmi","4","3","3","5","3"
"32740038","Mba Sum","4","2","2","4","1"
"32740039","Hj Sukarti","4","2","5","3","5"
"32740040","Suparman","2","3","4","4","4"
"32740041","Ali Hamzah","2","4","2","5","2"
